Ano;Região;UF;Estado;Organização Acadêmica;Instituicao;Instituição (Nome);nomeCurso;tipoCurso;tipoEixoTecnologico;SubeixoTecnologico;tipoOferta;turnoCurso;ModalidadeEnsino;nomeFonteFinanciamento;Número de cursos;Número de concluintes;Número de ingressantes;Número de inscritos;Número de Matrículas;Número de vagas;Matrícula Equivalente Apresentada Geral
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Montador de Painéis Elétricos;Qualificação Profissional (FIC);Controle e Processos Industriais;Elétrica;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;;10;10;10;30;4,13
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Música;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Integral;Educação Presencial;Sem Programa Associado;1;5;51;172;208;113;230,26
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Operador de Processamento de Frutas e Hortaliças;Qualificação Profissional (FIC);Produção Alimentícia;Agroindustria;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;;;;1;;0,37
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Promotor de Vendas;Qualificação Profissional (FIC);Gestão e Negócios;Gestão e Negócios;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;;;;1;;0,33
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Promotor de Vendas;Qualificação Profissional (FIC);Gestão e Negócios;Gestão e Negócios;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;5;14;134;14;35;4,62
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Qualificação Profissional - Desenvolvimento Educacional e Social;Qualificação Profissional (FIC);Desenvolvimento Educacional e Social;Desenvolvimento Educacional e Social;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;4;222;930;1063;1075;1148;102,38
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Qualificação Profissional - Desenvolvimento Educacional e Social;Qualificação Profissional (FIC);Desenvolvimento Educacional e Social;Desenvolvimento Educacional e Social;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;2;13;26;26;28;50;3,42
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Qualificação Profissional - Gestão e Negócios;Qualificação Profissional (FIC);Gestão e Negócios;Gestão e Negócios;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;11;37;506;37;56;12,21
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Concomitante;Não se aplica;Educação a Distância;Sem Programa Associado;1;;24;24;24;30;1,19
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;;27;119;104;40;112,01
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;2;14;142;479;562;167;566,5
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Sistemas de Telecomunicações;Tecnologia;Informação e Comunicação;Telecomunicações;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;13;24;188;128;24;131,97
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Teatro;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Social;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;8;29;194;139;60;149,98
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Teatro;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Social;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;59;;63,66
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Integrado;Integral;Educação Presencial;Sem Programa Associado;3;63;114;225;384;117;387,07
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Agroecologia;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;3;11;23;69;35;69,28
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;1;;;1;;1,03
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;5;25;80;103;32;104,85
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;;;;32;;32,58
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;;26;47;43;30;43,77
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;18;21;31;216;30;219,89
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;42;64;75;153;66;155,75
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;1;;;1;;1,09
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;54;;;218;;238,49
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;;69;86;69;69;75,49
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;5;28;862;101;70;119,48
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;2;2;71;908;184;120;217,67
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Integral;Educação Presencial;Sem Programa Associado;3;90;113;373;521;116;616,34
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;;;33;;39,04
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;5;32;183;135;40;159,71
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Construção Naval;Técnico;Produção Industrial;Mecânica;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;20;30;53;117;30;132,8
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Construção Naval;Técnico;Produção Industrial;Mecânica;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;1;;;1;;1,14
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Cozinha;Técnico;Turismo, Hospitalidade e Lazer;Hospitalidade;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;;;;1;;1,1
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Cozinha;Técnico;Turismo, Hospitalidade e Lazer;Hospitalidade;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;3;10;104;52;20;56,94
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Edificações;Técnico;Infraestrutura;Civil;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;2;29;74;523;263;99;280,88
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Integral;Educação Presencial;Sem Programa Associado;3;116;140;294;637;150;680,32
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletromecânica;Técnico;Controle e Processos Industriais;Automação;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;2;33;154;414;403;180;461,84
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletromecânica;Técnico;Controle e Processos Industriais;Automação;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;2;19;60;180;144;60;165,02
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletromecânica;Técnico;Controle e Processos Industriais;Automação;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;12;59;134;403;60;461,84
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletromecânica;Técnico;Controle e Processos Industriais;Automação;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;16;40;58;57;41;65,32
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletromecânica;Técnico;Controle e Processos Industriais;Automação;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;2;8;71;730;280;110;320,88
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrônica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;34;84;169;394;120;458,62
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrônica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;20;;;54;;62,86
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrônica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Vespertino;Educação Presencial;Sem Programa Associado;1;5;;;41;;47,72
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrônica;Técnico;Controle e Processos Industriais;Elétrica;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;;;133;;154,81
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrônica;Técnico;Controle e Processos Industriais;Elétrica;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;;27;86;82;40;95,45
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;2;2;14;63;153;15;171,36
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;46;46;87;496;70;555,52
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;PROEJA - Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;;;15;;16,8
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;2;1;25;400;172;65;192,64
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;;24;27;24;30;26,88
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Enfermagem;Técnico;Ambiente e Saúde;Saúde;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;1;;;89;;133,5
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Estradas;Técnico;Infraestrutura;Civil;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;9;31;76;157;70;158,57
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Eventos;Técnico;Turismo, Hospitalidade e Lazer;Eventos;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;1;1;;;31;;31,19
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Farmácia;Técnico;Ambiente e Saúde;Saúde;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;4;46;1895;162;70;177,71
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Hospedagem;Técnico;Turismo, Hospitalidade e Lazer;Hospitalidade;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;65;72;368;293;95;298,57
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Informática;Técnico;Informação e Comunicação;Informática;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;2;19;29;935;131;40;137,94
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Informática;Técnico;Informação e Comunicação;Informática;Integrado;Integral;Educação Presencial;Sem Programa Associado;4;125;143;531;687;159;723,41
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Logística;Técnico;Gestão e Negócios;Gestão e Negócios;PROEJA - Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;;;42;;42,21
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Logística;Técnico;Gestão e Negócios;Gestão e Negócios;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;24;128;24;45;24,12
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Mecânica;Técnico;Controle e Processos Industriais;Mecânica;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;17;25;936;125;160;155,88
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Mecânica;Técnico;Controle e Processos Industriais;Mecânica;Concomitante;Noturno;Educação Presencial;Sem Programa Associado;3;77;146;1099;548;254;683,36
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Mecânica;Técnico;Controle e Processos Industriais;Mecânica;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;5;;6,24
2021;Sudeste;RJ;Rio de Janeiro;Institutos Federais, Cefet's e Colégio Pedro II;IFF;Instituto Federal Fluminense;Técnico em Mecânica;Técnico;Controle e Processos Industriais;Mecânica;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;18;67;138;339;80;422,73
